ws_id,ws_name,ws_origin,ws_lat,ws_lon,WOREDANAME,Soil_typ_2,Soil_type,Soil_name,soil_id,soil_name
60a1416375d3bc12d0acb654,Burye Lenge,NMA-EIAR,7.53562,37.49866,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb655,Gebebe Lenge,NMA-EIAR,7.504201,37.52349,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb655,Gebebe Lenge,NMA-EIAR,7.504201,37.52349,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb655,Gebebe Lenge,NMA-EIAR,7.504201,37.52349,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb656,2nd Selfe,NMA-EIAR,7.491393,37.59989,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb656,2nd Selfe,NMA-EIAR,7.491393,37.59989,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb656,2nd Selfe,NMA-EIAR,7.491393,37.59989,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb657,1st Selfe,NMA-EIAR,7.478553,37.62962,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb657,1st Selfe,NMA-EIAR,7.478553,37.62962,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb657,1st Selfe,NMA-EIAR,7.478553,37.62962,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb66d,1st Oda,NMA-EIAR,7.463174,37.59664,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb66d,1st Oda,NMA-EIAR,7.463174,37.59664,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb66d,1st Oda,NMA-EIAR,7.463174,37.59664,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb66e,2nd Oda,NMA-EIAR,7.467327,37.52856,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb66e,2nd Oda,NMA-EIAR,7.467327,37.52856,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb66e,2nd Oda,NMA-EIAR,7.467327,37.52856,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb670,2nd Hankota,NMA-EIAR,7.445941,37.53088,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb670,2nd Hankota,NMA-EIAR,7.445941,37.53088,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb670,2nd Hankota,NMA-EIAR,7.445941,37.53088,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb677,Gidachamo,NMA-EIAR,7.431451,37.53294,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb677,Gidachamo,NMA-EIAR,7.431451,37.53294,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb677,Gidachamo,NMA-EIAR,7.431451,37.53294,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb658,Sundas,NMA-EIAR,7.472271,37.65705,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb658,Sundas,NMA-EIAR,7.472271,37.65705,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb658,Sundas,NMA-EIAR,7.472271,37.65705,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb659,2nd Jajura,NMA-EIAR,7.475047,37.6901,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb659,2nd Jajura,NMA-EIAR,7.475047,37.6901,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb659,2nd Jajura,NMA-EIAR,7.475047,37.6901,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb65a,Bure,NMA-EIAR,7.500451,37.68073,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb65a,Bure,NMA-EIAR,7.500451,37.68073,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb65a,Bure,NMA-EIAR,7.500451,37.68073,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb65c,Bambo,NMA-EIAR,7.475232,37.72032,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb65c,Bambo,NMA-EIAR,7.475232,37.72032,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb65c,Bambo,NMA-EIAR,7.475232,37.72032,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb65e,Beinara,NMA-EIAR,7.453277,37.73857,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb65e,Beinara,NMA-EIAR,7.453277,37.73857,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb65e,Beinara,NMA-EIAR,7.453277,37.73857,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb65f,Shonkola,NMA-EIAR,7.431809,37.75295,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb65f,Shonkola,NMA-EIAR,7.431809,37.75295,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb65f,Shonkola,NMA-EIAR,7.431809,37.75295,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb661,Danetra,NMA-EIAR,7.41071,37.73155,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb661,Danetra,NMA-EIAR,7.41071,37.73155,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb661,Danetra,NMA-EIAR,7.41071,37.73155,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb664,1st Jajira,NMA-EIAR,7.441525,37.68855,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb664,1st Jajira,NMA-EIAR,7.441525,37.68855,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb664,1st Jajira,NMA-EIAR,7.441525,37.68855,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb668,Sibiya,NMA-EIAR,7.406,37.64423,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb668,Sibiya,NMA-EIAR,7.406,37.64423,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb668,Sibiya,NMA-EIAR,7.406,37.64423,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb669,Den Gibdika,NMA-EIAR,7.379874,37.64886,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb669,Den Gibdika,NMA-EIAR,7.379874,37.64886,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb669,Den Gibdika,NMA-EIAR,7.379874,37.64886,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb66a,Arara,NMA-EIAR,7.395437,37.62912,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb66a,Arara,NMA-EIAR,7.395437,37.62912,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb66a,Arara,NMA-EIAR,7.395437,37.62912,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb66b,Bonadi Bero,NMA-EIAR,7.418215,37.62007,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb66b,Bonadi Bero,NMA-EIAR,7.418215,37.62007,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb66b,Bonadi Bero,NMA-EIAR,7.418215,37.62007,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb672,Hahora,NMA-EIAR,7.397122,37.60983,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb672,Hahora,NMA-EIAR,7.397122,37.60983,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb672,Hahora,NMA-EIAR,7.397122,37.60983,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb673,Gegena,NMA-EIAR,7.385421,37.59198,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb673,Gegena,NMA-EIAR,7.385421,37.59198,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb673,Gegena,NMA-EIAR,7.385421,37.59198,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb675,2nd Akema,NMA-EIAR,7.383817,37.56148,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb675,2nd Akema,NMA-EIAR,7.383817,37.56148,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb675,2nd Akema,NMA-EIAR,7.383817,37.56148,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb682,Qenqicho,NMA-EIAR,7.387791,37.71819,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb682,Qenqicho,NMA-EIAR,7.387791,37.71819,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb682,Qenqicho,NMA-EIAR,7.387791,37.71819,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb684,Duenmera,NMA-EIAR,7.39915,37.66933,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb684,Duenmera,NMA-EIAR,7.39915,37.66933,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb684,Duenmera,NMA-EIAR,7.39915,37.66933,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb685,Hagedege,NMA-EIAR,7.3668,37.62462,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb685,Hagedege,NMA-EIAR,7.3668,37.62462,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb685,Hagedege,NMA-EIAR,7.3668,37.62462,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb687,1st Denso,NMA-EIAR,7.366234,37.582,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb687,1st Denso,NMA-EIAR,7.366234,37.582,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb687,1st Denso,NMA-EIAR,7.366234,37.582,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb688,Domba,NMA-EIAR,7.368699,37.55134,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb688,Domba,NMA-EIAR,7.368699,37.55134,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb688,Domba,NMA-EIAR,7.368699,37.55134,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb66f,Ambe Lenge,NMA-EIAR,7.47618,37.45483,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb66f,Ambe Lenge,NMA-EIAR,7.47618,37.45483,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb66f,Ambe Lenge,NMA-EIAR,7.47618,37.45483,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb676,1st Akema,NMA-EIAR,7.401082,37.54258,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb676,1st Akema,NMA-EIAR,7.401082,37.54258,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb676,1st Akema,NMA-EIAR,7.401082,37.54258,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb678,Odiecho,NMA-EIAR,7.418981,37.50425,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb678,Odiecho,NMA-EIAR,7.418981,37.50425,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb678,Odiecho,NMA-EIAR,7.418981,37.50425,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb679,Husman Echo,NMA-EIAR,7.393724,37.5096,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb679,Husman Echo,NMA-EIAR,7.393724,37.5096,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb679,Husman Echo,NMA-EIAR,7.393724,37.5096,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb67a,Fenta,NMA-EIAR,7.40368,37.46026,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb67a,Fenta,NMA-EIAR,7.40368,37.46026,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb67a,Fenta,NMA-EIAR,7.40368,37.46026,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb67d,Gortancho,NMA-EIAR,7.38295,37.4291,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb67d,Gortancho,NMA-EIAR,7.38295,37.4291,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb67d,Gortancho,NMA-EIAR,7.38295,37.4291,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb67e,Orche,NMA-EIAR,7.344724,37.40739,Soro,Vertisol,Haplic Vertisols,*ET00460047,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb67e,Orche,NMA-EIAR,7.344724,37.40739,Soro,Cambisol,Lithic Leptosols,*ET00450045,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb67e,Orche,NMA-EIAR,7.344724,37.40739,Soro,Leptosol,Haplic Vertisols,*ET00450046,6334a6d230243c12cc1fa8c3,Haplic Vertisols
5ebad1144c06b707e80d5d36,Hosaena town,NMA-EIAR,7.542753,37.84636,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
5ebad1144c06b707e80d5d36,Hosaena town,NMA-EIAR,7.542753,37.84636,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
5ebad1144c06b707e80d5d36,Hosaena town,NMA-EIAR,7.542753,37.84636,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
5ebad1144c06b707e80d5d6e,Ambicho Gode - Limu,NMA-EIAR,7.567902,37.89405,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
5ebad1144c06b707e80d5d6e,Ambicho Gode - Limu,NMA-EIAR,7.567902,37.89405,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
5ebad1144c06b707e80d5d6e,Ambicho Gode - Limu,NMA-EIAR,7.567902,37.89405,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb5fb,Shurmodecho,NMA-EIAR,7.658621,37.87224,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb5fb,Shurmodecho,NMA-EIAR,7.658621,37.87224,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb5fb,Shurmodecho,NMA-EIAR,7.658621,37.87224,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb5fc,Djodemale,NMA-EIAR,7.666166,37.89814,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb5fc,Djodemale,NMA-EIAR,7.666166,37.89814,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb5fc,Djodemale,NMA-EIAR,7.666166,37.89814,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb5fd,Shurmo Dubancho,NMA-EIAR,7.623152,37.87814,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb5fd,Shurmo Dubancho,NMA-EIAR,7.623152,37.87814,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb5fd,Shurmo Dubancho,NMA-EIAR,7.623152,37.87814,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb5fe,Debub Belesa,NMA-EIAR,7.604606,37.8992,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb5fe,Debub Belesa,NMA-EIAR,7.604606,37.8992,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb5fe,Debub Belesa,NMA-EIAR,7.604606,37.8992,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb5ff,Semen Belesa,NMA-EIAR,7.610212,37.91647,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb5ff,Semen Belesa,NMA-EIAR,7.610212,37.91647,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb5ff,Semen Belesa,NMA-EIAR,7.610212,37.91647,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb600,Ana Belesa,NMA-EIAR,7.585686,37.93134,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb600,Ana Belesa,NMA-EIAR,7.585686,37.93134,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb600,Ana Belesa,NMA-EIAR,7.585686,37.93134,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb601,Ambicho Gode,NMA-EIAR,7.567902,37.89405,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb601,Ambicho Gode,NMA-EIAR,7.567902,37.89405,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb601,Ambicho Gode,NMA-EIAR,7.567902,37.89405,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb602,Qalisha,NMA-EIAR,7.570038,37.87746,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb602,Qalisha,NMA-EIAR,7.570038,37.87746,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb602,Qalisha,NMA-EIAR,7.570038,37.87746,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb603,Kedigisa,NMA-EIAR,7.600685,37.86389,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb603,Kedigisa,NMA-EIAR,7.600685,37.86389,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb603,Kedigisa,NMA-EIAR,7.600685,37.86389,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb604,Massbira,NMA-EIAR,7.609212,37.84747,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb604,Massbira,NMA-EIAR,7.609212,37.84747,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb604,Massbira,NMA-EIAR,7.609212,37.84747,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb605,Bobicho,NMA-EIAR,7.584962,37.84239,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
60a1416375d3bc12d0acb605,Bobicho,NMA-EIAR,7.584962,37.84239,Limu,Luvisol,Haplic Luvisols,*ET00460049,6334a6d330243c12cc1fa8c7,Haplic Luvisols
60a1416375d3bc12d0acb605,Bobicho,NMA-EIAR,7.584962,37.84239,Limu,Cambisol,Haplic Vertisols,*ET00660036,6334a6d230243c12cc1fa8c3,Haplic Vertisols
60a1416375d3bc12d0acb606,Gora Tume,NMA-EIAR,7.583018,37.81869,Limu,Vertisol,Lithic Leptosols,*ET00660035,6334a6d330243c12cc1fa8c5,Lithic Leptosols
